artist,song
Miley Cyrus,Flowers
SZA,Kill Bill
Morgan Wallen,Last Night
Sam Smith & Kim Petras,Unholy
"Metro Boomin, The Weeknd & 21 Savage",Creepin'
Beyonce,Cuff It
Taylor Swift,Anti-Hero
The Weeknd,Die For You
David Guetta & Bebe Rexha,I'm Good (Blue)
Harry Styles,As It Was
Drake & 21 Savage,Rich Flex
Lil Uzi Vert,Just Wanna Rock
Morgan Wallen,Thought You Should Know
PinkPantheress & Ice Spice,"Boy's A Liar, Pt. 2"
Meghan Trainor,Made You Look
Chris Brown,Under The Influence
JVKE,Golden Hour
Morgan Wallen,You Proof
Bailey Zimmerman,Rock And A Hard Place
Zach Bryan,Something In The Orange
Kane Brown With Katelyn Brown,Thank God
Steve Lacy,Bad Habit
Luke Combs,"Going, Going, Gone"
RAYE Featuring 070 Shake,Escapism
"Metro Boomin, Future & Chris Brown",Superhero (Heroes & Villains)
Taylor Swift,Lavender Haze
Rema & Selena Gomez,Calm Down
Coi Leray,Players
SZA,Shirt
Miguel,Sure Thing
Luke Combs,The Kind Of Love We Make
Lainey Wilson,Heart Like A Truck
Bizarrap & Shakira,"Bzrp Music Sessions, Vol. 53"
SZA,Snooze
Stephen Sanchez,Until I Found You
Future Featuring Drake & Tems,Wait For U
Post Malone Featuring Doja Cat,I Like You (A Happier Song)
Morgan Wallen,I Wrote The Book
Fuerza Regida X Grupo Frontera,Bebe Dame
GloRilla & Cardi B,Tomorrow 2
Lizzo,About Damn Time
HARDY Featuring Lainey Wilson,Wait In The Truck
Cole Swindell,She Had Me At Heads Carolina
SZA,Nobody Gets Me
Jordan Davis,What My World Spins Around
Sia,Unstoppable
Morgan Wallen,One Thing At A Time
Nate Smith,Whiskey On You
Zach Bryan Featuring Maggie Rogers,Dawns
The Kid LAROI,Love Again
Morgan Wallen,Everything I Love
Rihanna,Lift Me Up
Carin Leon X Grupo Frontera,Que Vuelvas
SZA,Low
Megan Moroney,Tennessee Orange
Karol G x Romeo Santos,X Si Volvemos
Lady Gaga,Bloody Mary
Parker McCollum,Handle On You
Carly Pearce,What He Didn't Do
Lil Baby,Freestyle
Corey Kent,Wild As Her
Drake & 21 Savage,Spin Bout U
Brett Young,You Didn't
Luke Combs,Growin' Up And Gettin' Old
Sabrina Carpenter,Nonsense
d4vd,Here With Me
Tory Lanez,The Color Violet
"Gabito Ballesteros, Peso Pluma & Natanael Cano",AMG
Tiesto Featuring Tate McRae,10:35
Manuel Turizo,La Bachata
Lewis Capaldi,Forget Me
Hotel Ugly,Shut Up My Moms Calling
SZA,Blind
NewJeans,OMG
Grupo Frontera,No Se Va
Future,Love You Better
Arcangel & Bad Bunny,La Jumpa
Peso Pluma X Natanael Cano,PRC
Jason Aldean,That's What Tequila Does
SZA,Love Language
Morgan Wallen,Tennessee Fan
NewJeans,Ditto
Falling In Reverse,Watch The World Burn
Cody Johnson,Human
Ice Spice,In Ha Mood
Finesse2Tymes,Back End
NLE Choppa & 2Rare,Do It Again
Ozuna Featuring Feid,Hey Mor
Metro Boomin Featuring Don Toliver & Future,Too Many Nights
SZA Featuring Phoebe Bridgers,Ghost In The Machine
Junior H X Oscar Maydon,Fin de Semana
Rosa Linn,Snap
Lil Baby,California Breeze
Sam Smith,I'm Not Here To Make Friends
Nengo Flow & Bad Bunny,Gato de Noche
Yandel & Feid,Yandel 150
Mac DeMarco,Heart To Heart
Jordan Davis,Next Thing You Know
P!nk,Never Gonna Not Dance Again
SZA Featuring Travis Scott,Open Arms
